id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
95,0,fe80::4a8:b1f0:5819:1034,08:00:27:12:45:de,08:00:27,0,ff02::1:ff19:1034,33:33:ff:19:10:34,33:33:ff,0,58,6,0,0,141770,141770,0,1,86,141770,141770,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
96,0,fe80::4c7b:f8cd:4e3e:dd3c,08:00:27:7e:74:80,08:00:27,0,ff02::1:ff00:3a7,33:33:ff:00:03:a7,33:33:ff,0,58,6,0,0,144927,144927,0,1,86,144927,144927,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
97,0,fe80::4a8:b1f0:5819:1034,08:00:27:12:45:de,08:00:27,0,ff02::1:ff0b:2224,33:33:ff:0b:22:24,33:33:ff,0,58,6,0,0,141770,141770,0,1,86,141770,141770,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
98,0,fe80::5440:d617:fa87:1f07,08:00:27:e1:e3:8a,08:00:27,0,ff02::1:ff00:99e,33:33:ff:00:09:9e,33:33:ff,0,58,6,0,0,145408,145408,0,1,86,145408,145408,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
99,0,fd2d:ab8c:225:0:65fd:f7c4:fa68:ef0a,08:00:27:9d:05:4d,08:00:27,54028,fd2d:ab8c:225::1,d8:58:d7:00:0f:72,d8:58:d7,53,17,6,0,0,150612,150632,20,2,372,150612,150612,0,1,96,150632,150632,0,1,276,96,186.0,127.27922061357856,276,96,96.0,0.0,96,276,276.0,0.0,276,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,www.facebook.com,,,,
100,0,fe80::f106:5909:32ae:f4cb,08:00:27:11:4e:fa,08:00:27,0,ff02::1:ffae:f4cb,33:33:ff:ae:f4:cb,33:33:ff,0,58,6,0,0,142065,142065,0,1,86,142065,142065,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
101,0,fe80::f106:5909:32ae:f4cb,08:00:27:11:4e:fa,08:00:27,0,ff02::1:ff00:76e,33:33:ff:00:07:6e,33:33:ff,0,58,6,0,0,142566,142566,0,1,86,142566,142566,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
102,0,fe80::294d:3ea3:b53c:c77f,08:00:27:5d:86:c6,08:00:27,0,ff02::1:ff3c:c77f,33:33:ff:3c:c7:7f,33:33:ff,0,58,6,0,0,139222,139222,0,1,86,139222,139222,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
103,0,fe80::e8ff:97da:2f7f:abb3,08:00:27:38:31:62,08:00:27,0,ff02::1:ff62:aec8,33:33:ff:62:ae:c8,33:33:ff,0,58,6,0,0,140795,140795,0,1,86,140795,140795,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
104,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49158,173.252.90.36,1c:6f:65:c0:43:92,1c:6f:65,443,6,4,0,0,150633,151722,1089,41,33128,150633,151722,1089,13,1464,150770,151600,830,28,31664,54,808.0,666.1576014728047,1464,54,112.6153846153846,134.35186294548757,525,60,1130.8571428571431,555.4153410360584,1464,0,27.225,54.71159231217214,175,0,90.75,82.56361183959916,215,0,30.74074074074075,75.10894271891516,287,2,0,0,0,40,8,0,0,1,0,0,0,12,3,0,0,1,0,0,0,28,5,0,0,TLS.Facebook,SocialNetwork,0,6,www.facebook.com,d7150af4514b868defb854db0f62a441,ba02d4299a6e8c8482ecf2af07631993,,
105,0,fe80::695d:d39c:6fe8:612,08:00:27:82:ad:f3,08:00:27,0,ff02::1:ff00:280,33:33:ff:00:02:80,33:33:ff,0,58,6,0,0,141000,141000,0,1,86,141000,141000,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
106,0,fe80::b504:f453:742b:7a21,08:00:27:c3:f9:98,08:00:27,0,ff02::1:ff2b:7a21,33:33:ff:2b:7a:21,33:33:ff,0,58,6,0,0,142617,142617,0,1,86,142617,142617,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
107,0,fe80::69b0:5ca7:a676:2c5a,08:00:27:0a:a9:9c,08:00:27,0,ff02::1:ff99:23c8,33:33:ff:99:23:c8,33:33:ff,0,58,6,0,0,142963,142963,0,1,86,142963,142963,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
108,0,192.168.1.2,1c:6f:65:c0:43:92,1c:6f:65,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,0,1,4,0,0,150770,151903,1133,3,372,150770,151903,1133,3,372,0,0,0,0,0,82,124.0,72.74613391789285,208,82,124.0,72.74613391789285,208,0,0.0,0.0,0,144,566.5,597.5052301026327,989,144,566.5,597.5052301026327,989,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMP,Network,0,6,,,,,
109,0,fe80::e8ff:97da:2f7f:abb3,08:00:27:38:31:62,08:00:27,0,ff02::1:ff7f:abb3,33:33:ff:7f:ab:b3,33:33:ff,0,58,6,0,0,144300,144300,0,1,86,144300,144300,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
110,0,fe80::3d1a:8135:9ed5:db1c,08:00:27:7c:99:f8,08:00:27,0,ff02::1:ffb4:1ef9,33:33:ff:b4:1e:f9,33:33:ff,0,58,6,0,0,145676,145676,0,1,86,145676,145676,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
111,0,fe80::981:b1fd:8de1:811e,08:00:27:9d:05:4d,08:00:27,0,ff02::1:ff00:c5c,33:33:ff:00:0c:5c,33:33:ff,0,58,6,0,0,141019,141019,0,1,86,141019,141019,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
112,0,fd2d:ab8c:225:0:65fd:f7c4:fa68:ef0a,08:00:27:9d:05:4d,08:00:27,62819,fd2d:ab8c:225::1,d8:58:d7:00:0f:72,d8:58:d7,53,17,6,0,0,150592,150612,20,2,360,150592,150592,0,1,96,150612,150612,0,1,264,96,180.0,118.79393923933998,264,96,96.0,0.0,96,264,264.0,0.0,264,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,www.facebook.com,,,,
113,0,fd2d:ab8c:225:0:65fd:f7c4:fa68:ef0a,08:00:27:9d:05:4d,08:00:27,52372,fd2d:ab8c:225::1,d8:58:d7:00:0f:72,d8:58:d7,53,17,6,0,0,151528,151548,20,2,372,151528,151528,0,1,99,151548,151548,0,1,273,99,186.0,123.03657992645928,273,99,99.0,0.0,99,273,273.0,0.0,273,20,20.0,0.0,20,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,static.xx.fbcdn.net,,,,
114,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49160,31.13.69.203,1c:6f:65:c0:43:92,1c:6f:65,443,6,4,0,0,151574,152258,684,30,21515,151574,152258,684,12,1739,151680,152257,577,18,19776,54,717.1666666666665,646.3087808701698,1464,54,144.91666666666669,153.37859180551382,454,60,1098.6666666666663,558.6517383002423,1464,0,23.58620689655173,44.60262423523924,120,0,62.181818181818194,56.05322146285293,120,0,33.94117647058823,67.40963450078492,228,2,0,0,0,29,9,1,0,1,0,0,0,11,4,1,0,1,0,0,0,18,5,0,0,TLS.Facebook,SocialNetwork,0,6,static.xx.fbcdn.net,d7150af4514b868defb854db0f62a441,ba02d4299a6e8c8482ecf2af07631993,,
115,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49163,31.13.69.203,1c:6f:65:c0:43:92,1c:6f:65,443,6,4,0,0,151575,152367,792,34,26058,151575,152367,792,13,1793,151681,152367,686,21,24265,54,766.4117647058823,655.1808964935751,1464,54,137.92307692307693,148.99802098152264,454,60,1155.4761904761906,528.4634915533541,1464,0,24.0,44.45854810944685,111,0,66.00000000000001,52.76879243023716,111,0,34.3,64.79124372288199,221,2,0,0,0,32,9,2,0,1,0,0,0,11,4,2,0,1,0,0,0,21,5,0,0,TLS.Facebook,SocialNetwork,0,6,static.xx.fbcdn.net,d7150af4514b868defb854db0f62a441,ba02d4299a6e8c8482ecf2af07631993,,
116,0,fd2d:ab8c:225:0:65fd:f7c4:fa68:ef0a,08:00:27:9d:05:4d,08:00:27,63866,fd2d:ab8c:225::1,d8:58:d7:00:0f:72,d8:58:d7,53,17,6,0,0,151485,151527,42,2,360,151485,151485,0,1,99,151527,151527,0,1,261,99,180.0,114.5512985522207,261,99,99.0,0.0,99,261,261.0,0.0,261,42,42.0,0.0,42,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Facebook,Network,0,6,static.xx.fbcdn.net,,,,
117,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49166,31.13.69.203,1c:6f:65:c0:43:92,1c:6f:65,443,6,4,0,0,151576,152350,774,49,42966,151576,152350,774,16,1557,151683,152350,667,33,41409,54,876.857142857143,677.6733173144712,1464,54,97.3125,106.31445104029838,453,60,1254.8181818181815,482.0786667226533,1464,0,16.125000000000004,39.29356235508803,127,0,51.60000000000001,57.16617381434085,127,0,20.84375,53.134709738853935,234,2,0,0,0,48,7,0,0,1,0,0,0,15,3,0,0,1,0,0,0,33,4,0,0,TLS.Facebook,SocialNetwork,0,6,static.xx.fbcdn.net,d7150af4514b868defb854db0f62a441,ba02d4299a6e8c8482ecf2af07631993,,
118,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49169,31.13.69.203,d8:58:d7:00:0f:72,d8:58:d7,443,6,4,0,0,152438,152543,105,2,132,152438,152438,0,1,66,152543,152543,0,1,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,105,105.0,0.0,105,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,
119,0,fe80::7479:68ba:3dc6:1d14,08:00:27:bc:b9:3d,08:00:27,0,ff02::1:ffc6:1d14,33:33:ff:c6:1d:14,33:33:ff,0,58,6,0,0,142553,142553,0,1,86,142553,142553,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
120,0,fe80::4a8:b1f0:5819:1034,08:00:27:12:45:de,08:00:27,0,ff02::1:ff00:fa9,33:33:ff:00:0f:a9,33:33:ff,0,58,6,0,0,144264,144264,0,1,86,144264,144264,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
121,0,fe80::4c7b:f8cd:4e3e:dd3c,08:00:27:7e:74:80,08:00:27,0,ff02::1:ff3e:dd3c,33:33:ff:3e:dd:3c,33:33:ff,0,58,6,0,0,144426,144426,0,1,86,144426,144426,0,1,86,0,0,0,0,0,86,86.0,0.0,86,86,86.0,0.0,86,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ICMPV6,Network,0,6,,,,,
122,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49161,31.13.69.203,1c:6f:65:c0:43:92,1c:6f:65,443,6,4,0,0,151575,152106,531,21,13616,151575,152106,531,8,1126,151682,152106,424,13,12490,54,648.3809523809523,664.385390883219,1464,54,140.75,141.49785460261532,454,60,960.7692307692308,668.1984677531761,1464,0,26.55,46.53631858418134,108,0,75.85714285714286,51.69599781874986,111,0,35.333333333333336,67.71374686983076,203,2,0,0,0,20,6,0,0,1,0,0,0,7,3,0,0,1,0,0,0,13,3,0,0,TLS.Facebook,SocialNetwork,0,6,static.xx.fbcdn.net,d7150af4514b868defb854db0f62a441,ba02d4299a6e8c8482ecf2af07631993,,
123,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49159,31.13.69.203,1c:6f:65:c0:43:92,1c:6f:65,443,6,4,0,0,151574,152438,864,17,9283,151574,152438,864,8,1526,151681,152056,375,9,7757,54,546.0588235294117,600.113475788979,1464,54,190.75,173.51471736673275,454,60,861.8888888888889,674.8828499162734,1464,0,54.0,99.22029362316292,382,1,123.42857142857142,121.18148530593434,382,0,46.875,66.24292415043286,158,2,0,0,0,16,7,0,0,1,0,0,0,7,4,0,0,1,0,0,0,9,3,0,0,TLS.Facebook,SocialNetwork,0,6,static.xx.fbcdn.net,d7150af4514b868defb854db0f62a441,ba02d4299a6e8c8482ecf2af07631993,,
124,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49162,31.13.69.203,1c:6f:65:c0:43:92,1c:6f:65,443,6,4,0,0,151575,152294,719,14,5594,151575,152294,719,7,1072,151682,152087,405,7,4522,54,399.57142857142856,513.7116392993722,1464,54,153.14285714285714,148.07141134311803,454,60,646.0,638.8747921150122,1464,0,55.30769230769231,67.84465664956554,207,1,119.83333333333331,104.10459483935696,315,0,67.5,78.97024756197742,187,2,0,0,0,13,6,0,0,1,0,0,0,6,3,0,0,1,0,0,0,7,3,0,0,TLS.Facebook,SocialNetwork,0,6,static.xx.fbcdn.net,d7150af4514b868defb854db0f62a441,ba02d4299a6e8c8482ecf2af07631993,,
125,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49164,31.13.69.203,1c:6f:65:c0:43:92,1c:6f:65,443,6,4,0,0,151575,152227,652,32,25523,151575,152227,652,11,1288,151682,152227,545,21,24235,54,797.59375,668.2911698515946,1464,54,117.0909090909091,125.12829779506676,454,60,1154.0476190476188,544.3465326600765,1464,0,21.032258064516128,43.23693164488567,112,0,65.2,55.70318163663944,112,0,27.25,59.87080388548944,219,2,0,0,0,31,7,0,0,1,0,0,0,10,3,0,0,1,0,0,0,21,4,0,0,TLS.Facebook,SocialNetwork,0,6,static.xx.fbcdn.net,d7150af4514b868defb854db0f62a441,ba02d4299a6e8c8482ecf2af07631993,,
126,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49165,31.13.69.203,1c:6f:65:c0:43:92,1c:6f:65,443,6,4,0,0,151576,152506,930,15,6413,151576,152506,930,8,1526,151681,152071,390,7,4887,54,427.5333333333333,531.1280268940634,1464,54,190.75,173.51471736673275,454,60,698.1428571428572,680.3759814914664,1464,0,66.42857142857143,79.79658204142898,232,1,132.85714285714286,104.46917977953844,311,0,65.0,74.25361944040169,172,2,0,0,0,14,7,0,0,1,0,0,0,7,4,0,0,1,0,0,0,7,3,0,0,TLS.Facebook,SocialNetwork,0,6,static.xx.fbcdn.net,d7150af4514b868defb854db0f62a441,ba02d4299a6e8c8482ecf2af07631993,,
127,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49167,31.13.69.203,d8:58:d7:00:0f:72,d8:58:d7,443,6,4,0,0,152437,152437,0,1,66,152437,152437,0,1,66,0,0,0,0,0,66,66.0,0.0,66,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TLS,Web,1,1,,,,,
128,0,192.168.1.126,08:00:27:9d:05:4d,08:00:27,49168,31.13.69.203,d8:58:d7:00:0f:72,d8:58:d7,443,6,4,0,0,152437,152437,0,1,66,152437,152437,0,1,66,0,0,0,0,0,66,66.0,0.0,66,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TLS,Web,1,1,,,,,
